F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
40.06887,0.14004642,37.654842,40.260933,41.43456,3.7797165,28.603317,7.3208857,68.37994,30.31079,0.8722784,0.36942422,0.5898583,0.83092284,1.0982864,0.5084281,7.193078,3.0281777,5.665839,2.3984597,0.4494239,0.59626883,22.45982,0.29111463,-5.5580072,-1.54633,-11.286158,-1.3343102,-25.366735,-0.6602789,0.020537173,0.69696593,1.3321414,0.48735595,6.6131296,0.5868202,9.784711,0.9471962,26.267641,0.3078765,739.21576,0.26843122,1411.991,0.19040896,-64.01046,-1.3589245,1741.8043,0.13715272,1145.2571,0.2706521,-62.578957,-1.18323,2785.9377,0.07848255,1025.2036,0.41014123,-66.88847,-1.0741674,-12.098218,-0.37251407,23.24827,0.26895607,0.04853449,0.513923,-0.02796652,-0.37783554,0.47397828,0.6010801,21.567087,0.28832993,-7.454499,-1.0695281,-11.800107,-1.2841539,-28.127516,-0.5553843,-11.056652,22.54128,0.034625694,-0.025243163,0.38490164,5.177994,3.642384,0.19545454,0.19345488,0.072222225,0.04365974,-22.082285,9,9,0,SPEAKER_01,0.0,90.5,0.06471875,6.949718750000001,2,3.1049999999999995,disengaged
37.143414,0.08798399,35.12828,36.951828,38.945457,3.8171768,172.08174,255.5789,70.283646,162.41058,0.8870963,0.5631441,0.44730997,0.7781123,1.2962025,0.84889257,10.9745655,7.030041,7.608235,4.327358,0.50825244,0.84889275,23.342432,0.46001878,3.6056213,3.419425,-9.87063,-1.3172963,-17.671644,-0.59942687,0.025444806,1.7661251,1.1990637,0.61832136,8.055318,0.4842451,3.3164022,3.6508129,24.910904,0.69959426,800.19116,0.20780998,1318.423,0.16608448,-82.25084,-1.0853956,1854.8436,0.12894942,1096.3716,0.29322153,-85.11913,-0.951725,2928.6501,0.08605222,970.5867,0.30113795,-90.67945,-0.8468181,-13.818147,-0.6447855,26.293037,0.3386165,0.055999562,0.33315164,-0.02483683,-0.6234205,0.6255961,0.71839243,27.024038,0.29208878,3.0694246,4.309413,-11.064396,-1.2933098,-19.819979,-0.5360625,-8.672542,17.477062,0.04075398,-0.0150524685,0.30131438,3.197782,2.9787235,0.20832297,0.18080646,0.118137926,0.109557025,-17.71007,9,9,0,SPEAKER_00,0.0,90.5,10.223468750000002,88.72596875,32,54.11812500000002,disengaged
37.337273,0.12495053,34.71202,35.843555,38.145508,3.433487,227.16162,379.97406,65.878845,114.23788,0.7119718,0.58553463,0.4112553,0.6258781,0.8939672,0.4827119,9.721488,8.550211,6.3719234,7.8817577,0.35854018,0.9243567,24.314888,0.40431985,3.3785555,3.624232,-11.026594,-1.0427343,-17.08725,-0.5710469,0.022465462,1.3409569,1.251547,0.5090111,6.670229,0.5162256,6.306478,1.6408342,28.04115,0.42969337,782.7532,0.23221476,1353.1006,0.15907001,-102.81341,-0.9060635,1825.497,0.1365576,1163.9066,0.3115483,-102.77737,-0.8306533,2901.9485,0.088510886,1002.5277,0.297293,-106.940506,-0.7636877,-12.792891,-0.64804167,26.674305,0.31426498,0.05320055,0.33718017,-0.02101008,-0.6374573,0.33433962,0.5832442,27.056011,0.32032683,3.3695436,3.8374057,-11.484791,-1.1519142,-19.402847,-0.5161906,-8.540652,21.045744,0.04021416,-0.015333007,0.3934866,2.201835,3.4101384,0.14864865,0.14388739,0.13787879,0.13794503,-24.201359,9,9,2,SPEAKER_00,97.6,110.366667,97.6,110.366667,6,10.910417000000024,disengaged
37.473724,0.10880928,34.973083,36.642334,39.05572,4.082638,77.61848,75.48408,168.12077,467.9035,0.5986925,0.49616677,0.3584537,0.5316562,0.82207775,0.46362406,6.9707165,4.9921556,4.065418,2.1665683,0.32556954,0.9414546,24.91564,0.3939348,5.3454595,2.1496196,-11.801935,-1.125636,-15.71971,-0.84950215,0.023863306,1.062668,1.2693484,0.54188573,7.2293944,0.54355806,6.909663,1.3895606,27.597124,0.348926,842.5201,0.18020082,1322.4094,0.1830216,-77.052574,-1.1381146,1881.9194,0.12483439,1152.8353,0.26217404,-83.77221,-0.9438433,2965.624,0.07875103,965.427,0.2861864,-88.76233,-0.84899163,-14.4998045,-0.6903968,29.502342,0.28092787,0.050408296,0.3704937,-0.020593949,-0.70696867,0.40377006,0.82824004,27.990698,0.26920038,5.7168913,2.1410525,-11.162209,-1.2984288,-18.545364,-0.76073456,-8.548887,21.092443,0.03323331,-0.010698519,0.17716518,3.0965393,2.9841657,0.21285714,0.17423888,0.11044444,0.07839942,-21.728136,9,9,3,SPEAKER_00,110.4,180.766667,110.4,145.22346875,8,16.48034374999999,engaged
47.30726,0.10214502,42.615772,46.204205,51.331226,8.715454,42.558506,18.13871,134.89688,170.93709,0.8025764,0.72244924,0.31345865,0.60316855,1.2326317,0.919173,8.588113,4.32295,4.7569375,3.1809204,0.3823907,0.916885,13.824914,0.80915827,-7.5013156,-2.1795583,-21.041908,-0.5960428,-23.336702,-0.5941411,0.06760019,2.1197016,1.0828274,0.7951035,8.994776,0.502103,13.172353,0.6708298,28.540426,0.27550822,922.2622,0.132284,1184.8307,0.17731008,-108.852615,-0.90131634,1900.5146,0.09698222,1104.8225,0.27136567,-106.31734,-0.8453806,2932.934,0.058783215,883.96094,0.32110426,-110.807236,-0.76865745,-5.019196,-1.4214405,22.470734,0.32590508,0.054865655,0.35168362,-0.0105722975,-1.457213,0.5941145,0.59011644,12.760789,0.6707267,-16.29243,-0.8955194,-25.590979,-0.46963304,-31.447544,-0.3594576,-5.632134,18.456951,0.033165734,-0.013409412,0.18348595,2.7624311,2.2727273,0.21499999,0.16560495,0.2025,0.23252687,-21.530941,9,9,3,SPEAKER_02,110.4,180.766667,148.31159375,151.07909375,2,1.8225000000000193,engaged
41.88501,0.13562976,37.821915,43.367695,45.242546,7.4206314,1583.0074,1568.4888,-217.80759,172.04399,1.119583,0.45163178,0.65080196,1.0672963,1.5566499,0.90584797,12.786851,9.957921,14.012149,12.943266,0.5103244,0.7388894,14.671264,0.5733638,-3.701511,-2.8476875,1.1977113,9.851722,-25.713467,-0.64117575,0.017672021,0.903084,1.1471713,0.45673314,6.368427,0.570659,10.218533,0.995377,12.589112,1.0483801,832.15045,0.27945915,1263.7395,0.15626088,-92.72864,-0.97604483,1895.158,0.1437079,951.34827,0.47129893,-87.59469,-0.95353395,2869.362,0.07543723,807.2468,0.2946185,-84.38164,-1.0230526,-7.600928,-0.7712638,12.06488,0.64997905,0.051793464,0.3160965,-0.028859057,-0.51395977,0.52418375,0.6369904,15.441564,0.49549308,-2.4724796,-4.7625184,6.2501965,1.7080609,-33.244644,-0.47329688,-4.180001,10.000374,0.035552707,-0.018074835,0.5189349,3.4482758,2.3809524,0.255,0.23732889,0.145,0.0295804,-20.986422,9,9,4,SPEAKER_02,180.8,190.033333,182.09534375,186.29721875,4,1.7550000000000523,disengaged
38.69944,0.11486011,36.081898,40.296085,41.511044,5.429146,64.690956,42.344807,162.19849,120.46066,0.819584,0.39654619,0.55024207,0.78680706,1.039546,0.48930395,6.832865,3.137752,5.947704,2.8053465,0.37755352,0.5343067,24.693106,0.30689403,-4.9216256,-1.8812325,-11.893753,-1.1532674,-17.004425,-0.6616103,0.015157643,0.8868815,1.1097564,0.47604668,8.476905,0.3532213,11.83843,0.94617176,23.53717,0.3481966,762.123,0.24343671,1438.3618,0.105154626,-114.036575,-0.80558455,1791.4283,0.09704011,1184.3246,0.23762299,-109.152954,-0.8037002,2807.7842,0.06931757,994.86273,0.33274177,-111.817726,-0.76307523,-8.543458,-0.95421916,22.67685,0.39176917,0.054550778,0.22721994,-0.021215552,-0.8058337,0.41649473,0.3914204,23.719084,0.32813928,-7.601137,-1.5023136,-9.530486,-1.833793,-22.787691,-0.5330803,-8.061336,23.550251,0.036911607,-0.016676426,0.36605263,6.0402684,3.4722223,0.132,0.069108605,0.13399999,0.111283414,-23.791325,9,9,4,SPEAKER_00,180.8,190.033333,185.03159375,190.033333,2,1.5086142499999653,disengaged
38.43203,0.14105025,35.339706,36.28563,39.14486,3.805153,72.40285,99.63518,75.41075,99.67411,0.8041494,0.7063095,0.41390955,0.64830524,1.0214255,0.60751593,7.673763,6.9199057,4.7856436,5.5675826,0.4182037,1.103522,21.470854,0.4104047,-0.4528209,-24.406591,-15.203231,-0.62661904,-15.630911,-0.74133676,0.03363839,1.3468723,1.3543152,0.53761446,6.5284157,0.55288565,7.1697726,1.2876816,26.120085,0.34924048,856.3326,0.1691135,1266.9795,0.18738385,-92.103935,-0.98647875,1882.71,0.111465864,1143.2368,0.2687868,-94.198006,-0.8901299,2925.8782,0.07708222,1013.2125,0.365527,-98.70682,-0.81133026,-11.099752,-0.7672519,26.439362,0.29827902,0.052015513,0.416363,-0.017330954,-0.72102904,0.5091387,0.9986858,24.165562,0.34549493,0.18960483,65.833374,-14.876948,-0.65208834,-17.718672,-0.7159959,-6.8103156,20.027685,0.041417584,-0.009632969,0.30297455,2.0186336,3.286385,0.17,0.15678313,0.13166666,0.12316428,-20.473907,9,9,5,SPEAKER_00,190.066667,208.6,190.066667,196.92846875,2,6.456801750000011,engaged
36.14768,0.053430613,34.840332,36.174675,37.63501,2.7946777,139.47063,172.4569,21.751957,24.128292,0.5722023,0.44143078,0.3519858,0.5413095,0.7887978,0.43681198,5.5964503,3.5197003,3.8790088,2.1383471,0.28459087,0.7342939,23.254475,0.4111407,10.039706,1.1008385,-7.3264513,-1.6728677,-17.527681,-0.58613294,0.0220489,1.7399796,1.1617137,0.5720699,7.95859,0.43713266,6.502005,1.4589863,26.783306,0.7331521,800.13196,0.22388723,1380.3895,0.17466669,-109.16393,-0.8426874,1844.4863,0.14983337,1195.4125,0.26853144,-112.41875,-0.7426788,2898.0874,0.090995625,933.41656,0.3366056,-115.19399,-0.6992095,-17.481525,-0.4892846,29.449278,0.28957084,0.05555567,0.32388443,-0.021385426,-0.64796984,0.3452212,0.6001871,27.697329,0.2567199,10.758046,1.1427468,-7.6552052,-1.922687,-21.265339,-0.4817565,-11.004942,20.632938,0.04348291,-0.013996821,0.22886677,3.5409038,2.9484031,0.1625,0.15373814,0.16304347,0.12959585,-22.771517,9,9,12,SPEAKER_00,224.466667,233.633333,224.466667,233.633333,3,8.204790999999972,disengaged
36.66506,0.0595647,36.03546,36.885197,38.127502,2.092041,149.73305,89.43243,32.790337,36.622295,0.59239024,0.5784163,0.30852005,0.5146035,0.79688853,0.48836848,6.2388325,2.8353753,4.1627,1.9981428,0.29791442,0.7251983,25.394745,0.3569547,8.212827,1.7112902,-6.1004877,-2.189809,-16.043257,-0.5888317,0.020308785,1.4286239,1.3392689,0.7336877,8.28,0.42616576,9.091006,1.7370555,29.474918,0.468965,838.5094,0.1728783,1352.5356,0.15663691,-97.62498,-0.9143415,1918.8452,0.117838725,1253.8652,0.3137942,-102.49615,-0.77174205,2968.6633,0.07974874,973.0711,0.2700559,-105.42145,-0.72370523,-18.563995,-0.41152325,30.897684,0.21516636,0.057529364,0.29667577,-0.020964473,-0.58216965,0.33223158,0.60003674,29.711004,0.20402513,11.468192,1.0273529,-5.4668994,-2.5345507,-20.22818,-0.4387656,-9.957666,20.82858,0.033827666,-0.007512303,0.26021296,4.0590405,4.135339,0.1290909,0.058845643,0.11333333,0.10132456,-23.148417,9,9,13,SPEAKER_00,233.666667,236.966667,233.666667,236.966667,2,2.7262500000000216,engaged
